created,link,type_v,address,town,price,rooms,surface,price_old,info,description,tags,agent
2025-01-18 16:50:42,https://www.idealista.com/inmueble/104825848/,Piso,"calle de la Mina de la Ciutat, Les Roquetes, Barcelona","calle de la Mina de la Ciutat, Les Roquetes, Barcelona",70100,3.0,60.0,,"['3 hab.', '60 m²', 'Entreplanta sin ascensor']","Vivienda piso en la calle Mina de la Ciutat de Barcelona. - El inmueble se transmite arrendado a tercero y con un posible derecho de éste a la adquisición preferente del mismo. El Inmueble se transmitirá: (i) como cuerpo cierto y a tanto alzado (ii) como un todo, inseparable (iii) en el estado registral y catastral en",,
2025-01-18 16:50:42,https://www.idealista.com/inmueble/104825844/,Piso,"calle d&#039;En Sant Climent, El Raval, Barcelona","calle d&#039;En Sant Climent, El Raval, Barcelona",84100,2.0,55.0,,"['2 hab.', '55 m²', ' sin ascensor']","Vivienda situada en Barcelona, con frente a la calle Salvador. De superficie cincuenta y cinco metros cuarenta y cinco decímetros cuadrados. - El inmueble se transmite arrendado a tercero y con un posible derecho de éste a la adquisición preferente del mismo. El Inmueble se transmitirá: (i) como cuerpo cierto y a tanto",,
2025-01-18 16:50:42,https://www.idealista.com/inmueble/104825641/,Piso,"plaza de la Trinitat, La Trinitat Vella, Barcelona","plaza de la Trinitat, La Trinitat Vella, Barcelona",96700,4.0,75.0,,"['4 hab.', '75 m²', ' sin ascensor']","Vivienda piso en la Plaza Trinitat de Barcelona. - El inmueble se transmite arrendado a tercero y con un posible derecho de éste a la adquisición preferente del mismo. El Inmueble se transmitirá: (i) como cuerpo cierto y a tanto alzado (ii) como un todo, inseparable (iii) en el estado registral y catastral en el que se",,
2025-01-18 16:50:42,https://www.idealista.com/inmueble/104825636/,Piso,"calle de Romaní, Les Roquetes, Barcelona","calle de Romaní, Les Roquetes, Barcelona",58300,3.0,47.0,,"['3 hab.', '47 m²', ' sin ascensor']","Vivienda en el municipio de Barcelona, provincia de Barcelona. El inmueble se encuentra en una zona tranquila, rodeado por viviendas residenciales de similares características. Cuenta con fácil acceso a la carretera y otros nudos de comunicación. Cercano a establecimientos y comercios de la zona. - El inmueble se trans",,
2025-01-18 16:50:47,https://www.idealista.com/inmueble/104825548/,Piso,"calle d&#039;Almansa, Verdun, Barcelona","calle d&#039;Almansa, Verdun, Barcelona",54200,2.0,38.0,,"['2 hab.', '38 m²', ' sin ascensor']","Vivienda piso en la Carrer d'Almansa de Barcelona. - El inmueble se transmite arrendado a tercero y con un posible derecho de éste a la adquisición preferente del mismo. El Inmueble se transmitirá: (i) como cuerpo cierto y a tanto alzado (ii) como un todo, inseparable (iii) en el estado registral y catastral en el que",,
2025-01-18 16:50:47,https://www.idealista.com/inmueble/104822859/,Piso,"calle de l&#039;Hospital, El Raval, Barcelona","calle de l&#039;Hospital, El Raval, Barcelona",92460,2.0,42.0,,"['2 hab.', '42 m²', 'Bajo exterior sin ascensor']","Oportunidad para comprar tu Piso! Situado en CALLE DE L'HOSPITAL BARCELONA, cuenta de una superficie de 42 m2.",,
2025-01-18 16:50:47,https://www.idealista.com/inmueble/104817235/,Piso,"calle del Carme, 95, El Raval, Barcelona","calle del Carme, 95, El Raval, Barcelona",89000,2.0,42.0,99000.0,"['2 hab.', '42 m²', 'Planta 3ª interior sin ascensor']","Piso ideal Inversores. situado en el Raval. Bien comunicado por metro Sant Antoni L2 y diferentes líneas de Autobús.El piso tiene 2 habitaciones una doble y una individual, baño, cocina y comedor.Tiene inquilino hasta el 8 de noviembre del 2025 que paga 500 € de alquiler.Llámenos y pregunte sin compromiso.",Alquilada,
2025-01-18 16:50:47,https://www.idealista.com/inmueble/104814343/,Piso,"calle de l&#039;Hospital, El Raval, Barcelona","calle de l&#039;Hospital, El Raval, Barcelona",90560,3.0,44.0,,"['3 hab.', '44 m²', 'Bajo interior sin ascensor']","Os presentamos este espléndido piso de obra nueva situado en Barcelona. El inmueble se distribuye en tres habitaciones, salón-comedor, cocina y un baño. Ubicado en los bajos del edificio. Se encuentra en el centro de Barcelona, muy cerca de Ronda Litoral en el barrio de El Raval, a escasos minutos de Mercado de La Boqu",,
2025-01-18 16:50:47,https://www.idealista.com/inmueble/104696875/,Piso,"calle de l&#039;Hospital, El Raval, Barcelona","calle de l&#039;Hospital, El Raval, Barcelona",94820,2.0,46.0,,"['2 hab.', '46 m²', 'Bajo exterior sin ascensor']","Os damos la bienvenida a este fantástico piso de obra nueva situado en Barcelona. El inmueble se distribuye en dos habitaciones, salón-comedor, cocina y un baño. La vivienda se encuentra en los bajos del edificio. Localizado en el corazón de Barcelona, muy cerca de Ronda Litoral en el barrio de El Raval, cerca de Merca",,
2025-01-18 16:50:47,https://www.idealista.com/inmueble/104757297/,Piso,"calle de Sant Iscle, Can Peguera - El Turó de la Peira, Barcelona","calle de Sant Iscle, Can Peguera - El Turó de la Peira, Barcelona",94000,2.0,59.0,,"['2 hab.', '59 m²', ' sin ascensor']","Descubre este acogedor piso de segunda mano en el corazón de Barcelona, con una superficie útil de 59 m². La propiedad cuenta con dos dormitorios luminosos y un baño completo, lo que la convierte en una excelente opción tanto para parejas como para pequeñas familias. Además, dispone de aire acondicionado, garantizando",,
2025-01-18 16:50:47,https://www.idealista.com/inmueble/101316508/,Piso,"del carmen, s/n, El Raval, Barcelona","del carmen, s/n, El Raval, Barcelona",89000,2.0,45.0,,"['2 hab.', '45 m²', 'Planta 3ª interior sin ascensor']","Piso de 45 m2 con inquilino a término hasta 08/11/2025 con una renta de 500. -€ mensuales Consta de 2 habitaciones: 1 doble y 1 individual interiores.Sálón-comedorBaño con plato de duchaCocina con ventana interiorMuy bien ubicado en el barrio del Raval, al lado de las Ramblas y de de los puntos más emblemáticos de",Alquilada,
2025-01-18 16:50:47,https://www.idealista.com/inmueble/104407296/,Piso,"El Bon Pastor, Barcelona","El Bon Pastor, Barcelona",85500,3.0,53.0,,"['3 hab.', '53 m²', 'Planta 1ª exterior con ascensor']","¡actualmente la vivienda se encuentra ocupada ilegalmente, no se puede realizar visitas!importante: la propiedad no garantiza la disponibilidad de acceso a la finca, pudiendo estar ocupada por tercero. Además, hay que disponer de fondos propios o disponer de una garantia adicional para conseguir financiación.Piso d",,
2025-01-18 16:50:47,https://www.idealista.com/inmueble/91094425/,Piso,"El Bon Pastor, Barcelona","El Bon Pastor, Barcelona",85500,2.0,50.0,,"['2 hab.', '50 m²', ' exterior con ascensor']","No cobramos comisión al comprador. - INMUEBLE OCUPADO. Piso en Primera planta. Ubicado a solo 150 metros de la Estación de metro Bon Pastor.El inmueble de 50 m2 está distribuido en varias dependencias y servicios.Ubicado próximo a escuelas, paradas de autobús, administraciones, supermercados, farmacias y a solo",,
2025-01-18 16:50:47,https://www.idealista.com/inmueble/104394605/,Piso,"El Besòs, Barcelona","El Besòs, Barcelona",96000,3.0,,,"['3 hab.', '3.739 m²', 'Planta 1ª sin ascensor']","Cómodo piso en Barcelona, ideal para familias. El inmueble cuenta con una superficie de 3739 m² construidos distribuidos en tres habitaciones, salón-comedor, cocina y un aseo. Cuenta con todos los servicios necesarios a su alrededor, como supermercados, farmacias y la estación de metro Ecoparc. Cuenta con fácil acceso",,
2025-01-18 16:50:47,https://www.idealista.com/inmueble/100679694/,Piso,"La Trinitat Vella, Barcelona","La Trinitat Vella, Barcelona",91000,3.0,56.0,,"['3 hab.', '56 m²', 'Planta 2ª sin ascensor']","Práctico piso en Barcelona, perfecto para familias. El inmueble consta de 56 m² construidos distribuidos en tres habitaciones, salón-comedor, cocina y un aseo. En sus alrededores encontramos la Institut Escola Rec Comtal, supermercados, bancos, bibliotecas, farmacias, centros deportivos y la estación de metro Can Zam.",,
2025-01-18 16:50:47,https://www.idealista.com/inmueble/103725540/,Piso,"avenida dels Rasos de Peguera, 214, Ciutat Meridiana - Torre Baró - Vallbona, Barcelona","avenida dels Rasos de Peguera, 214, Ciutat Meridiana - Torre Baró - Vallbona, Barcelona",66900,2.0,58.0,,"['2 hab.', '58 m²', 'Planta 3ª exterior sin ascensor']",Piso OKUPADO ILGALMENTE en Barcelona.No se puede visitar.Posibilidad de subrogación con el proceso jurídico.,,
2025-01-18 16:50:47,https://www.idealista.com/inmueble/104323384/,Piso,"calle de Sant Pacià, 3, El Raval, Barcelona","calle de Sant Pacià, 3, El Raval, Barcelona",92900,1.0,45.0,,"['1 hab.', '45 m²', 'Planta 2ª interior sin ascensor']","Oportunidad, venta de piso para ""INVERSOR, ESTE INMUEBLE EN ESTOS MOMENTOS NO SE PUEDE VISITAR NI TASAR, ABSTENERSE PERSONAS QUE NECESITEN HIPOTECA"". Cuenta un ALQUILER DE RENTA ANTIGUA, EL CONTRATO CON EL INQUILINO ES INDEFINIDO. consta de 45m es interior, el piso necesita una reforma INTEGRAL cuenta con una habitació",,
2025-01-18 16:50:47,https://www.idealista.com/inmueble/99953574/,Piso,"La Trinitat Vella, Barcelona","La Trinitat Vella, Barcelona",88000,3.0,58.0,,"['3 hab.', '58 m²', 'Planta 2ª sin ascensor']","Cómodo piso en Barcelona, idóneo para familias. El inmueble consta de 58 m² construidos distribuidos en tres habitaciones, salón-comedor, cocina y un aseo. En sus alrededores encontramos el Institut Escola Rec Comtal, supermercados, bancos, bibliotecas, farmacias, centros deportivos y la estación de metro Can Zam. A 20",,
2025-01-18 16:50:47,https://www.idealista.com/inmueble/104302788/,Piso,"calle de Tarent, El Besòs, Barcelona","calle de Tarent, El Besòs, Barcelona",67200,3.0,51.0,,"['3 hab.', '51 m²', ' exterior sin ascensor']","INMUEBLE ILEGALMENTE OCUPADO,SITUADO EN LA CALLE TARENT 4, 1º4ª, SANT ADRIÀ DEL BESÓS,   BARCELONANo se puede visitar, no se puede tasar ni se puede hipotecar. Se tiene que comprar pagando al contado y el comprador asume la tarea de la desocupación.",Ocupada ilegalmente,
2025-01-18 16:50:47,https://www.idealista.com/inmueble/104262225/,Piso,"calle de Marsala, El Besòs, Barcelona","calle de Marsala, El Besòs, Barcelona",57000,3.0,54.0,,"['3 hab.', '54 m²', 'Planta 3ª exterior sin ascensor']","PISO OCUPADO POR PERSONA SIN JUSTO TÍTULOESTE INMUEBLE DEBIDO A SU ESTADO OCUPACIONAL NO ADMITE VISITASIDEAL PARA INVERSORESAmplio y luminoso piso de 54 m², según Catastro e incluyendo elementos comunes. La vivienda se distribuye en salón-comedor, tres dormitorios, cocina, recibidor, un cuarto de baño y terraza con lav",,
2025-01-18 16:50:47,https://www.idealista.com/inmueble/104262201/,Piso,"calle de la Mina de la Ciutat, Les Roquetes, Barcelona","calle de la Mina de la Ciutat, Les Roquetes, Barcelona",62000,2.0,59.0,,"['2 hab.', '59 m²', 'Planta 2ª exterior sin ascensor']","PISO OCUPADO POR PERSONA SIN JUSTO TÍTULOESTE INMUEBLE DEBIDO A SU ESTADO OCUPACIONAL NO ADMITE VISITASIDEAL PARA INVERSORESLuminoso piso de 59 m², según Catastro e incluyendo elementos comunes. Se distribuye en salón-comedor, dos dormitorios, cocina y un cuarto de baño. (La distribución de la vivienda es orientativa y",,
2025-01-18 16:50:47,https://www.idealista.com/inmueble/104262200/,Piso,"calle del Pedraforca, Ciutat Meridiana - Torre Baró - Vallbona, Barcelona","calle del Pedraforca, Ciutat Meridiana - Torre Baró - Vallbona, Barcelona",76000,3.0,67.0,81000.0,"['3 hab.', '67 m²', 'Planta 8ª exterior con ascensor']","PISO OCUPADO POR PERSONA SIN JUSTO TÍTULOESTE INMUEBLE DEBIDO A SU ESTADO OCUPACIONAL NO ADMITE VISITASIDEAL PARA INVERSORESPiso de 67 m², según Catastro e incluyendo elementos comunes. Se distribuye en salón-comedor, tres dormitorios, cocina y un cuarto de baño. (La distribución de la vivienda es orientativa y no ha p",,
2025-01-18 16:50:47,https://www.idealista.com/inmueble/103096362/,Piso,"calle hospital, 66, El Raval, Barcelona","calle hospital, 66, El Raval, Barcelona",90000,2.0,50.0,,"['2 hab.', '50 m²', 'Planta 1ª exterior sin ascensor']","oportunidad¡ inmueble un 40% más barato de su precio tasación real último inmuebles del lote de 10 que había para sú venta en un inicio.La RENTABILIDAD EXACTA ES MUY ALTA.rentabilidad tan alta es muy extraño poderla encontrar.Tan sólo queda 1 inmueble de los 10 que iniciamos esta aventura, que a sú vez también es","['Alquilada', 'Rentabilidad del 7%']",
2025-01-18 16:50:47,https://www.idealista.com/inmueble/104167109/,Piso,"El Raval, Barcelona","El Raval, Barcelona",50000,2.0,39.0,,"['2 hab.', '39 m²', 'Entreplanta exterior sin ascensor']","OPORTUNIDAD DE INVERSIÓN / INMUEBLE EN SITUACIÓN ESPECIAL, se recomienda obtener asesoramiento jurídico.Dispone de 2 dormitorios y 1 baño.El inmueble se encuentra en situación especial, vendiéndose sin posesión del vendedor, estando ocupado por tercero sin título que legitime su posesión. Si a fecha de venta el ven",,
2025-01-18 16:50:47,https://www.idealista.com/inmueble/103946158/,Dúplex,"paseo Universal, Horta, Barcelona","paseo Universal, Horta, Barcelona",83000,,89.0,,"['89 m²', 'Bajo exterior sin ascensor']","Tecnocasa presenta en EXCLUSIVA estudio duplex de 89 m2 construidos, distribuido en 2 estancias. EXCELENTE UBICACIÓN, en el paseo universal.Duplex divididos en 2 estancias, planta baja a pie de calle con mucha entrada de luz natural, y un montacargas que baja a la planta sotano, 2 habitaciones, 1 aseo con salida al p",,
2025-01-18 16:50:47,https://www.idealista.com/inmueble/100192740/,Piso,"calle de la Cera, El Raval, Barcelona","calle de la Cera, El Raval, Barcelona",87400,1.0,38.0,,"['1 hab.', '38 m²', 'Planta 3ª sin ascensor']","Piso de 38 m² a la venta en Barcelona. Localizada en el casco urbano, esta vivienda ofrece fácil incorporación por carretera a la C-31 entre otras. A unos metros hay varias paradas de autobús y metro. En el casco urbano se pueden encontrar todos los servicios necesarios como centro de salud, supermercados, restaurantes",,
2025-01-18 16:50:47,https://www.idealista.com/inmueble/102842169/,Piso,"calle del Montsant, Can Peguera - El Turó de la Peira, Barcelona","calle del Montsant, Can Peguera - El Turó de la Peira, Barcelona",59300,2.0,31.0,,"['2 hab.', '31 m²', ' con ascensor']","Oportunidad de adquirir esta estupenda vivienda situada en un edificio de seis alturas sobre rasante, ubicado en la calle Montsant, en la ciudad de Barcelona. El edificio dispone de ascensor. La vivienda tiene una superficie construida de 56.7 m2 y una superficie útil de 31.85 m2 y está distribuida en un amplio hall de",,
2025-01-18 16:50:47,https://www.idealista.com/inmueble/103780816/,Piso,"calle de les Agudes, 84, Ciutat Meridiana - Torre Baró - Vallbona, Barcelona","calle de les Agudes, 84, Ciutat Meridiana - Torre Baró - Vallbona, Barcelona",100000,3.0,59.0,,"['3 hab.', '59 m²', 'Planta 1ª exterior sin ascensor']","Piso reformado hace pocos años con muy buen inquilino hasta junio 2025En Ciudad de Meridiana, disponemos de una vivienda de 59m2, situada en un edificio típico de la zona, construido del año 1965. La vivienda se encuentra alquilada has el 1 de junio de 2025, alquilada con un buen inquilino y con una renta mensual de",,
2025-01-18 16:50:47,https://www.idealista.com/inmueble/103745734/,Piso,"El Besòs, Barcelona","El Besòs, Barcelona",92000,3.0,57.0,,"['3 hab.', '57 m²', 'Planta 1ª sin ascensor']","Funcional piso en Barcelona, ideal para familias. La vivienda dispone de una superficie de 57 m² construidos distribuidos en tres habitaciones, salón-comedor, cocina y un aseo. Cuenta con todos los servicios necesarios a su alrededor, como la Escola Prim, supermercados, bancos, bibliotecas, farmacias, oficinas de corre",,
2025-01-18 16:50:47,https://www.idealista.com/inmueble/103175828/,Piso,"calle de la Mare de Déu de Lorda, La Trinitat Vella, Barcelona","calle de la Mare de Déu de Lorda, La Trinitat Vella, Barcelona",96000,3.0,67.0,,"['3 hab.', '67 m²', 'Planta 3ª exterior sin ascensor']","¡ Oportunidad para reformar! Piso para reformar de 67 m² construidos (60 m² útiles) distribuidos en salón-comedor, tres dormitorios, cocina independiente, cuarto de baño y vestíbulo. Precisa reforma integral ya que se encuentra en mal estado de conservación, por lo que no admite visitas. Ofrece muchas posibilidades de",,
