id,nombre,sup_id,sup_nombre,tipo,mes,precio_alquiler,precio_venta,superficie_venta
80963,navas,80900,sant andreu,barri,2020-05-01,,3104,
80963,navas,80900,sant andreu,barri,2020-06-01,,2704,
80963,navas,80900,sant andreu,barri,2020-07-01,12.63,3013,
80963,navas,80900,sant andreu,barri,2020-08-01,,2568,
80963,navas,80900,sant andreu,barri,2020-09-01,,3043,
80963,navas,80900,sant andreu,barri,2020-10-01,12.48,2768,
80963,navas,80900,sant andreu,barri,2020-11-01,,3049,
80963,navas,80900,sant andreu,barri,2020-12-01,,3070,
80963,navas,80900,sant andreu,barri,2021-01-01,12.07,2984,
80963,navas,80900,sant andreu,barri,2021-02-01,,3196,
80963,navas,80900,sant andreu,barri,2021-03-01,,2926,1032
80963,navas,80900,sant andreu,barri,2021-04-01,11.66,2718,
80963,navas,80900,sant andreu,barri,2021-05-01,,3245,
80963,navas,80900,sant andreu,barri,2021-06-01,,2885,
80963,navas,80900,sant andreu,barri,2021-07-01,11.65,2910,
80963,navas,80900,sant andreu,barri,2021-09-01,,2768,
80963,navas,80900,sant andreu,barri,2021-10-01,12.0,2701,901
80963,navas,80900,sant andreu,barri,2021-11-01,,3667,
80963,navas,80900,sant andreu,barri,2022-01-01,12.42,3315,1579
80963,navas,80900,sant andreu,barri,2022-02-01,,3288,
80963,navas,80900,sant andreu,barri,2022-03-01,,3162,
80963,navas,80900,sant andreu,barri,2022-04-01,12.25,3178,16430
80963,navas,80900,sant andreu,barri,2022-05-01,,3098,
80963,navas,80900,sant andreu,barri,2022-06-01,,2677,1439
80963,navas,80900,sant andreu,barri,2022-07-01,12.81,3133,
80963,navas,80900,sant andreu,barri,2022-08-01,,3133,
80963,navas,80900,sant andreu,barri,2022-09-01,,2894,
80963,navas,80900,sant andreu,barri,2022-10-01,13.33,2924,
80963,navas,80900,sant andreu,barri,2022-11-01,,3303,
80963,navas,80900,sant andreu,barri,2022-12-01,,2760,
80963,navas,80900,sant andreu,barri,2023-01-01,14.0,3058,
80963,navas,80900,sant andreu,barri,2023-02-01,,3166,
80963,navas,80900,sant andreu,barri,2023-03-01,,2574,
80963,navas,80900,sant andreu,barri,2023-04-01,14.66,3235,
80963,navas,80900,sant andreu,barri,2023-05-01,,3436,
80963,navas,80900,sant andreu,barri,2023-06-01,,3038,629
80963,navas,80900,sant andreu,barri,2023-07-01,13.85,3095,674
80963,navas,80900,sant andreu,barri,2023-08-01,,2611,
80963,navas,80900,sant andreu,barri,2023-09-01,,2999,2121
80963,navas,80900,sant andreu,barri,2023-10-01,15.9,,
80963,navas,80900,sant andreu,barri,2023-11-01,,3133,
80963,navas,80900,sant andreu,barri,2023-12-01,,3655,1377
80963,navas,80900,sant andreu,barri,2024-01-01,14.74,3581,
80963,navas,80900,sant andreu,barri,2024-02-01,,3650,
80963,navas,80900,sant andreu,barri,2024-03-01,,4197,
80963,navas,80900,sant andreu,barri,2024-04-01,14.11,2809,
80963,navas,80900,sant andreu,barri,2024-05-01,,3884,
80963,navas,80900,sant andreu,barri,2024-06-01,,2889,1202
80963,navas,80900,sant andreu,barri,2024-07-01,,3447,
80963,navas,80900,sant andreu,barri,2024-08-01,,2912,
80963,navas,80900,sant andreu,barri,2024-09-01,,3324,
81064,el camp de l'arpa del clot,81000,sant marti,barri,2012-01-01,,2341,
81064,el camp de l'arpa del clot,81000,sant marti,barri,2012-03-01,,2198,58
81064,el camp de l'arpa del clot,81000,sant marti,barri,2012-05-01,,2368,166
81064,el camp de l'arpa del clot,81000,sant marti,barri,2012-06-01,,2276,
81064,el camp de l'arpa del clot,81000,sant marti,barri,2012-07-01,,2491,
81064,el camp de l'arpa del clot,81000,sant marti,barri,2012-08-01,,2839,
81064,el camp de l'arpa del clot,81000,sant marti,barri,2012-09-01,,2504,
81064,el camp de l'arpa del clot,81000,sant marti,barri,2012-10-01,,2046,
81064,el camp de l'arpa del clot,81000,sant marti,barri,2012-11-01,,2220,
81064,el camp de l'arpa del clot,81000,sant marti,barri,2012-12-01,,2395,
81064,el camp de l'arpa del clot,81000,sant marti,barri,2013-01-01,,1985,
81064,el camp de l'arpa del clot,81000,sant marti,barri,2013-03-01,,1729,
81064,el camp de l'arpa del clot,81000,sant marti,barri,2013-04-01,,1948,
81064,el camp de l'arpa del clot,81000,sant marti,barri,2013-05-01,,1930,
81064,el camp de l'arpa del clot,81000,sant marti,barri,2013-06-01,,2135,393
81064,el camp de l'arpa del clot,81000,sant marti,barri,2013-07-01,,1947,
81064,el camp de l'arpa del clot,81000,sant marti,barri,2013-09-01,,1916,444
81064,el camp de l'arpa del clot,81000,sant marti,barri,2013-10-01,,2064,
81064,el camp de l'arpa del clot,81000,sant marti,barri,2013-11-01,,2065,
81064,el camp de l'arpa del clot,81000,sant marti,barri,2013-12-01,,1987,
81064,el camp de l'arpa del clot,81000,sant marti,barri,2014-01-01,9.85,1751,
81064,el camp de l'arpa del clot,81000,sant marti,barri,2014-02-01,,1874,
81064,el camp de l'arpa del clot,81000,sant marti,barri,2014-03-01,,2275,
81064,el camp de l'arpa del clot,81000,sant marti,barri,2014-04-01,9.61,1970,
81064,el camp de l'arpa del clot,81000,sant marti,barri,2014-05-01,,2284,
81064,el camp de l'arpa del clot,81000,sant marti,barri,2014-06-01,,1831,
81064,el camp de l'arpa del clot,81000,sant marti,barri,2014-07-01,9.77,1935,
81064,el camp de l'arpa del clot,81000,sant marti,barri,2014-08-01,,1956,
81064,el camp de l'arpa del clot,81000,sant marti,barri,2014-09-01,,1829,
81064,el camp de l'arpa del clot,81000,sant marti,barri,2014-10-01,9.62,2314,2264
81064,el camp de l'arpa del clot,81000,sant marti,barri,2014-11-01,,2330,1963
81064,el camp de l'arpa del clot,81000,sant marti,barri,2014-12-01,,1974,886
81064,el camp de l'arpa del clot,81000,sant marti,barri,2015-01-01,10.13,2040,296
81064,el camp de l'arpa del clot,81000,sant marti,barri,2015-02-01,,2098,1715
81064,el camp de l'arpa del clot,81000,sant marti,barri,2015-03-01,,2184,383
81064,el camp de l'arpa del clot,81000,sant marti,barri,2015-04-01,10.6,3269,
81064,el camp de l'arpa del clot,81000,sant marti,barri,2015-05-01,,1820,
81064,el camp de l'arpa del clot,81000,sant marti,barri,2015-06-01,,2829,
81064,el camp de l'arpa del clot,81000,sant marti,barri,2015-07-01,10.91,2221,
81064,el camp de l'arpa del clot,81000,sant marti,barri,2015-08-01,,2652,
81064,el camp de l'arpa del clot,81000,sant marti,barri,2015-09-01,,2222,
81064,el camp de l'arpa del clot,81000,sant marti,barri,2015-10-01,11.18,2217,
81064,el camp de l'arpa del clot,81000,sant marti,barri,2015-11-01,,2114,
81064,el camp de l'arpa del clot,81000,sant marti,barri,2015-12-01,,2514,1810
81064,el camp de l'arpa del clot,81000,sant marti,barri,2016-01-01,11.42,2378,2248
81064,el camp de l'arpa del clot,81000,sant marti,barri,2016-02-01,,2438,
