Dim-00:TEMPS,Dim-01:TERRITORI,Dim-01:TERRITORI (order),Dim-01:TERRITORI (type),VALUE
2022-10-01T00:00:00Z,"Navas",63,Barri,13.3253759761709
2022-10-01T00:00:00Z,"el Camp de l'Arpa del Clot",64,Barri,14.715668965757
2022-10-01T00:00:00Z,"Sant Gervasi - la Bonanova",25,Barri,16.4787104276754
2022-10-01T00:00:00Z,"Barcelona",-1,Municipi,15.1629781512182
2022-10-01T00:00:00Z,"l'Antiga Esquerra de l'Eixample",8,Barri,15.800952964709
2022-10-01T00:00:00Z,"el Poblenou",68,Barri,17.147134365
2022-10-01T00:00:00Z,"el Clot",65,Barri,14.0850596659281
2022-10-01T00:00:00Z,"Sant Gervasi - Galvany",26,Barri,16.884636600129
2022-10-01T00:00:00Z,"Gràcia",6,Districte,16.1282947719777
2022-10-01T00:00:00Z,"el Fort Pienc",5,Barri,14.928479438531
2022-10-01T00:00:00Z,"Sant Pere, Santa Caterina i la Ribera",4,Barri,16.1115116984912
2022-10-01T00:00:00Z,"la Maternitat i Sant Ramon",20,Barri,15.894419112907
2022-10-01T00:00:00Z,"Vallvidrera, el Tibidabo i les Planes",22,Barri,13.8860045279333
2022-10-01T00:00:00Z,"la Teixonera",38,Barri,14.2217033125893
2022-10-01T00:00:00Z,"Provençals del Poblenou",71,Barri,15.2768104855042
2022-10-01T00:00:00Z,"Ciutat Meridiana",55,Barri,9.97487482243333
2022-10-01T00:00:00Z,"la Salut",30,Barri,12.9836058969706
2022-10-01T00:00:00Z,"el Raval",1,Barri,15.2999811081511
2022-10-01T00:00:00Z,"el Turó de la Peira",46,Barri,12.4715247873529
2022-10-01T00:00:00Z,"la Bordeta",16,Barri,13.8880264358532
2022-10-01T00:00:00Z,"Canyelles",49,Barri,11.4156743682727
2022-10-01T00:00:00Z,"el Besòs i el Maresme",70,Barri,11.8235405871375
2022-10-01T00:00:00Z,"Pedralbes",21,Barri,15.3268710334043
2022-10-01T00:00:00Z,"la Trinitat Vella",57,Barri,11.41956893425
2022-10-01T00:00:00Z,"Vallcarca i els Penitents",28,Barri,15.4239360719844
2022-10-01T00:00:00Z,"la Dreta de l'Eixample",7,Barri,16.4043212256684
2022-10-01T00:00:00Z,"Sant Martí",10,Districte,15.1400479767621
2022-10-01T00:00:00Z,"la Font d'en Fargues",36,Barri,15.8370242055714
2022-10-01T00:00:00Z,"el Putxet i el Farró",27,Barri,16.4696052275491
2022-10-01T00:00:00Z,"el Camp d'en Grassot i Gràcia Nova",32,Barri,16.1958126797832
2022-10-01T00:00:00Z,"Montbau",40,Barri,12.8605335729512
2022-10-01T00:00:00Z,"Sants-Montjuïc",3,Districte,14.7456640218887
2022-10-01T00:00:00Z,"la Vall d'Hebron",41,Barri,14.0199300607419
2022-10-01T00:00:00Z,"Ciutat Vella",1,Districte,15.6484508971013
2022-10-01T00:00:00Z,"el Bon Pastor",59,Barri,12.3763916995116
2022-10-01T00:00:00Z,"Sant Andreu",60,Barri,12.9181563820116
2022-10-01T00:00:00Z,"Diagonal Mar i el Front Marítim del Poblenou",69,Barri,18.9557907235217
2022-10-01T00:00:00Z,"Nou Barris",8,Districte,12.7218450347011
2022-10-01T00:00:00Z,"el Parc i la Llacuna del Poblenou",66,Barri,17.1401337069753
2022-10-01T00:00:00Z,"la Font de la Guatlla",14,Barri,14.8574997798727
2022-10-01T00:00:00Z,"la Nova Esquerra de l'Eixample",9,Barri,15.7470745473459
2022-10-01T00:00:00Z,"la Sagrera",61,Barri,13.6142891428675
2022-10-01T00:00:00Z,"la Vila de Gràcia",31,Barri,17.1215860969119
2022-10-01T00:00:00Z,"Les Corts",4,Districte,16.2796147123579
2022-10-01T00:00:00Z,"la Guineueta",48,Barri,11.2800413078226
2022-10-01T00:00:00Z,"el Congrés i els Indians",62,Barri,13.4333464506757
2022-10-01T00:00:00Z,"el Guinardó",35,Barri,14.142399896093
2022-10-01T00:00:00Z,"Can Baró",34,Barri,14.5749765457627
2022-10-01T00:00:00Z,"les Roquetes",50,Barri,12.9117040867846
2022-10-01T00:00:00Z,"la Verneda i la Pau",73,Barri,11.9963553722921
2022-10-01T00:00:00Z,"el Carmel",37,Barri,12.8418254856467
2022-10-01T00:00:00Z,"Hostafrancs",15,Barri,14.6756203188455
2022-10-01T00:00:00Z,"la Vila Olímpica del Poblenou",67,Barri,18.4776024622931
2022-10-01T00:00:00Z,"la Marina de Port",13,Barri,11.194446881837
2022-10-01T00:00:00Z,"Porta",45,Barri,13.0169054017297
2022-10-01T00:00:00Z,"Sant Antoni",10,Barri,14.951259377837
2022-10-01T00:00:00Z,"les Corts",19,Barri,16.5955651646655
2022-10-01T00:00:00Z,"el Coll",29,Barri,13.3703213870426
2022-10-01T00:00:00Z,"Vilapicina i la Torre Llobeta",44,Barri,13.2127030078552
2023-01-01T00:00:00Z,"el Camp d'en Grassot i Gràcia Nova",32,Barri,16.1393864995046
2023-01-01T00:00:00Z,"la Teixonera",38,Barri,14.7474792758689
2023-01-01T00:00:00Z,"Navas",63,Barri,14.4547584505604
2023-01-01T00:00:00Z,"Eixample",2,Districte,15.9028531379625
2023-01-01T00:00:00Z,"el Putxet i el Farró",27,Barri,16.8720581203301
2023-01-01T00:00:00Z,"Sant Genís dels Agudells",39,Barri,11.9023973218966
2023-01-01T00:00:00Z,"Navas",63,Barri,13.5456132823103
2023-01-01T00:00:00Z,"Ciutat Vella",1,Districte,16.3775910624352
2023-01-01T00:00:00Z,"el Baix Guinardó",33,Barri,15.3098195194318
2023-01-01T00:00:00Z,"la Sagrada Família",6,Barri,16.7037895954395
2023-01-01T00:00:00Z,"Canyelles",49,Barri,10.7606587844419
2023-01-01T00:00:00Z,"Sant Gervasi - la Bonanova",25,Barri,17.5221567155098
2023-01-01T00:00:00Z,"Vallcarca i els Penitents",28,Barri,15.9360669736505
2023-01-01T00:00:00Z,"el Bon Pastor",59,Barri,10.9014674381285
2023-01-01T00:00:00Z,"Sant Gervasi - Galvany",26,Barri,18.4240045552091
2023-01-01T00:00:00Z,"el Fort Pienc",5,Barri,15.8981231942948
2023-01-01T00:00:00Z,"les Roquetes",50,Barri,12.185682591678
2023-01-01T00:00:00Z,"Ciutat Meridiana",55,Barri,10.3897989549911
2023-01-01T00:00:00Z,"la Verneda i la Pau",73,Barri,16.2976110961153
2023-01-01T00:00:00Z,"Sants-Montjuïc",3,Districte,16.3255333728755
2023-01-01T00:00:00Z,"el Coll",29,Barri,14.4248093849167
2023-01-01T00:00:00Z,"Vallvidrera, el Tibidabo i les Planes",22,Barri,13.6113545335
2023-01-01T00:00:00Z,"Porta",45,Barri,13.1863815920962
2023-01-01T00:00:00Z,"el Clot",65,Barri,14.6492834692313
2023-01-01T00:00:00Z,"Diagonal Mar i el Front Marítim del Poblenou",69,Barri,18.8105742873249
2023-01-01T00:00:00Z,"Sants-Montjuïc",3,Districte,16.2641699946491
2023-01-01T00:00:00Z,"la Vila de Gràcia",31,Barri,17.4811295523246
2023-01-01T00:00:00Z,"la Maternitat i Sant Ramon",20,Barri,15.7583410393609
2023-01-01T00:00:00Z,"el Congrés i els Indians",62,Barri,12.8990221069178
2023-01-01T00:00:00Z,"Sarrià",23,Barri,19.5172647153915
2023-01-01T00:00:00Z,"Gràcia",6,Districte,16.2237132670962
2023-01-01T00:00:00Z,"Provençals del Poblenou",71,Barri,15.9896671043936
2023-01-01T00:00:00Z,"Vilapicina i la Torre Llobeta",44,Barri,13.0538926498947
2023-01-01T00:00:00Z,"Montbau",40,Barri,12.8589578752813
2023-01-01T00:00:00Z,"Ciutat Vella",1,Districte,16.661738303926
2023-01-01T00:00:00Z,"el Besòs i el Maresme",70,Barri,12.2824399294889
2023-01-01T00:00:00Z,"Sant Andreu",60,Barri,13.2843150255747
2023-01-01T00:00:00Z,"la Teixonera",38,Barri,14.6203941261946
2023-01-01T00:00:00Z,"la Guineueta",48,Barri,12.1869153363538
2023-01-01T00:00:00Z,"Sant Martí de Provençals",72,Barri,13.1575253954762
2023-01-01T00:00:00Z,"Diagonal Mar i el Front Marítim del Poblenou",69,Barri,19.4805913713667
2023-01-01T00:00:00Z,"el Poblenou",68,Barri,17.7752895942715
2023-01-01T00:00:00Z,"el Raval",1,Barri,15.80472360108
2023-01-01T00:00:00Z,"Sant Martí",10,Districte,16.2867580254074
2023-01-01T00:00:00Z,"la Font d'en Fargues",36,Barri,15.4988807233774
2023-01-01T00:00:00Z,"Sants - Badal",17,Barri,15.4555284581484
2023-01-01T00:00:00Z,"Sant Andreu",9,Districte,13.16593965211
2023-01-01T00:00:00Z,"Porta",45,Barri,13.5127161586168
2023-01-01T00:00:00Z,"el Raval",1,Barri,15.8900055861044
2023-01-01T00:00:00Z,"les Corts",19,Barri,16.2537637713383
2023-01-01T00:00:00Z,"la Marina del Prat Vermell - AEI Zona Franca",12,Barri,13.39285714
2023-01-01T00:00:00Z,"la Bordeta",16,Barri,22.9283654153576
2023-01-01T00:00:00Z,"Provençals del Poblenou",71,Barri,16.3484636537919
2023-01-01T00:00:00Z,"Hostafrancs",15,Barri,15.7315034601028
2023-01-01T00:00:00Z,"Sants",18,Barri,15.7553148187002
2023-01-01T00:00:00Z,"Sant Antoni",10,Barri,15.874314475169
2023-01-01T00:00:00Z,"Torre Baró",54,Barri,6.228550677
2023-01-01T00:00:00Z,"el Camp de l'Arpa del Clot",64,Barri,15.763083502802
2023-01-01T00:00:00Z,"la Dreta de l'Eixample",7,Barri,16.5900976327424
2023-01-01T00:00:00Z,"la Trinitat Nova",53,Barri,13.6572736913333
2023-01-01T00:00:00Z,"Can Baró",34,Barri,14.3523888277551
2023-01-01T00:00:00Z,"Nou Barris",8,Districte,13.2586381786915
2023-01-01T00:00:00Z,"la Bordeta",16,Barri,21.0608154747744
2023-01-01T00:00:00Z,"el Baix Guinardó",33,Barri,15.4767472445256
2023-01-01T00:00:00Z,"el Camp de l'Arpa del Clot",64,Barri,15.2868746177615
2023-01-01T00:00:00Z,"Verdun",51,Barri,13.5713499881905
2023-01-01T00:00:00Z,"Horta-Guinardó",7,Districte,14.4780237326002
2023-01-01T00:00:00Z,"Les Corts",4,Districte,15.9626871748279
2023-01-01T00:00:00Z,"el Turó de la Peira",46,Barri,11.4122155793151
2023-01-01T00:00:00Z,"el Guinardó",35,Barri,14.2620749612783
2023-01-01T00:00:00Z,"la Trinitat Vella",57,Barri,12.3705544050541
2023-01-01T00:00:00Z,"Sant Genís dels Agudells",39,Barri,12.0159960112037
2023-01-01T00:00:00Z,"Sarrià-Sant Gervasi",5,Districte,17.670614763414
2023-01-01T00:00:00Z,"la Font d'en Fargues",36,Barri,15.3010193302857
2023-01-01T00:00:00Z,"Horta",43,Barri,13.9229149902359
2023-01-01T00:00:00Z,"el Carmel",37,Barri,13.5019774033482
2023-01-01T00:00:00Z,"la Nova Esquerra de l'Eixample",9,Barri,16.0146406422919
2023-01-01T00:00:00Z,"Baró de Viver",58,Barri,9.2345084333
2023-01-01T00:00:00Z,"el Turó de la Peira",46,Barri,12.563678179236
2023-01-01T00:00:00Z,"el Besòs i el Maresme",70,Barri,12.49445558509
2023-01-01T00:00:00Z,"Vilapicina i la Torre Llobeta",44,Barri,13.6920910001352
2023-01-01T00:00:00Z,"la Maternitat i Sant Ramon",20,Barri,14.7803167595158
2023-01-01T00:00:00Z,"Sant Antoni",10,Barri,15.0751337907353
2023-01-01T00:00:00Z,"Sant Pere, Santa Caterina i la Ribera",4,Barri,17.4081588340377
2023-01-01T00:00:00Z,"la Trinitat Nova",53,Barri,13.5151861611596
2023-01-01T00:00:00Z,"el Carmel",37,Barri,13.1359186802323
2023-01-01T00:00:00Z,"la Vila Olímpica del Poblenou",67,Barri,20.3801232803937
2023-01-01T00:00:00Z,"la Trinitat Vella",57,Barri,12.5263875403571
2023-01-01T00:00:00Z,"el Poble Sec - AEI Parc Montjuïc",11,Barri,16.001674075595
2023-01-01T00:00:00Z,"la Clota",42,Barri,15.458494562375
2023-01-01T00:00:00Z,"la Marina de Port",13,Barri,12.2778019490333
2023-01-01T00:00:00Z,"Barcelona",-1,Municipi,16.1049005530049
2023-01-01T00:00:00Z,"Sants",18,Barri,15.1706104618178
2023-01-01T00:00:00Z,"la Sagrera",61,Barri,13.8364096136934
2023-01-01T00:00:00Z,"Torre Baró",54,Barri,7.7088993492
2023-01-01T00:00:00Z,"Eixample",2,Districte,16.5121986080501
2023-01-01T00:00:00Z,"les Tres Torres",24,Barri,18.7417919705556
2023-01-01T00:00:00Z,"el Congrés i els Indians",62,Barri,14.0185209461847
2023-01-01T00:00:00Z,"Barcelona",-1,Municipi,15.6611773742052
2023-01-01T00:00:00Z,"la Barceloneta",3,Barri,18.9847950028966
2023-01-01T00:00:00Z,"Verdun",51,Barri,14.5260301922683
2023-01-01T00:00:00Z,"Sants - Badal",17,Barri,15.6770853854607
2023-01-01T00:00:00Z,"el Bon Pastor",59,Barri,10.2838957833143
2023-01-01T00:00:00Z,"la Salut",30,Barri,15.3371546517811
2023-01-01T00:00:00Z,"Can Baró",34,Barri,14.966994426717
2023-01-01T00:00:00Z,"la Vila de Gràcia",31,Barri,17.0151047154245
2023-01-01T00:00:00Z,"la Barceloneta",3,Barri,17.9622759577451
2023-01-01T00:00:00Z,"la Vila Olímpica del Poblenou",67,Barri,17.8477005611905
2023-01-01T00:00:00Z,"la Vall d'Hebron",41,Barri,14.4534708
2023-01-01T00:00:00Z,"el Barri Gòtic",2,Barri,16.633638791918
2023-01-01T00:00:00Z,"la Font de la Guatlla",14,Barri,14.5715655100526
2023-01-01T00:00:00Z,"el Parc i la Llacuna del Poblenou",66,Barri,17.2532190787007
2023-01-01T00:00:00Z,"Pedralbes",21,Barri,17.4833093464294
2023-01-01T00:00:00Z,"el Poblenou",68,Barri,17.5751358877411
2023-01-01T00:00:00Z,"Horta-Guinardó",7,Districte,14.0183521437424
2023-01-01T00:00:00Z,"Sant Martí",10,Districte,16.1779136105852
2023-01-01T00:00:00Z,"les Tres Torres",24,Barri,19.4240134356056
2023-01-01T00:00:00Z,"la Vall d'Hebron",41,Barri,14.9512044689833
2023-01-01T00:00:00Z,"Montbau",40,Barri,13.7668638356
2023-01-01T00:00:00Z,"el Clot",65,Barri,15.4046245052784
2023-01-01T00:00:00Z,"Horta",43,Barri,13.3862322522929
2023-01-01T00:00:00Z,"les Roquetes",50,Barri,13.6090088951869
2023-01-01T00:00:00Z,"la Prosperitat",52,Barri,13.489220109
2023-01-01T00:00:00Z,"el Putxet i el Farró",27,Barri,17.2930270484114
2023-01-01T00:00:00Z,"les Corts",19,Barri,17.0839269532401
2023-01-01T00:00:00Z,"el Poble Sec - AEI Parc Montjuïc",11,Barri,15.3995483803428
2023-01-01T00:00:00Z,"Ciutat Meridiana",55,Barri,10.3307256141765
2023-01-01T00:00:00Z,"el Camp d'en Grassot i Gràcia Nova",32,Barri,16.6903094872296
2023-01-01T00:00:00Z,"l'Antiga Esquerra de l'Eixample",8,Barri,15.6373574854052
2023-01-01T00:00:00Z,"el Guinardó",35,Barri,14.9459202712132
2023-01-01T00:00:00Z,"la Marina de Port",13,Barri,12.5838298374228
2023-01-01T00:00:00Z,"la Prosperitat",52,Barri,13.9454644231135
2023-01-01T00:00:00Z,"el Fort Pienc",5,Barri,16.0825912458646
2023-01-01T00:00:00Z,"Vallvidrera, el Tibidabo i les Planes",22,Barri,14.1153800183725
2023-01-01T00:00:00Z,"Sant Gervasi - Galvany",26,Barri,18.0743808133045
2023-01-01T00:00:00Z,"la Font de la Guatlla",14,Barri,15.8155325938435
2023-01-01T00:00:00Z,"la Dreta de l'Eixample",7,Barri,16.4524828855729
2023-01-01T00:00:00Z,"Nou Barris",8,Districte,12.666869378378
2023-01-01T00:00:00Z,"la Sagrada Família",6,Barri,16.1339081912661
2023-01-01T00:00:00Z,"Hostafrancs",15,Barri,15.8080033049167
2023-01-01T00:00:00Z,"el Parc i la Llacuna del Poblenou",66,Barri,17.3055914498941
2023-01-01T00:00:00Z,"el Coll",29,Barri,13.3606420875
2023-01-01T00:00:00Z,"la Nova Esquerra de l'Eixample",9,Barri,16.6795980620283
2023-01-01T00:00:00Z,"Sarrià",23,Barri,17.951357865743
2023-01-01T00:00:00Z,"la Verneda i la Pau",73,Barri,18.3409274258635
2023-01-01T00:00:00Z,"la Guineueta",48,Barri,12.074341771881
2023-01-01T00:00:00Z,"el Barri Gòtic",2,Barri,16.4362742601818
2023-01-01T00:00:00Z,"Les Corts",4,Districte,16.7687520052668
2023-01-01T00:00:00Z,"Sant Pere, Santa Caterina i la Ribera",4,Barri,16.6481950703484
2023-01-01T00:00:00Z,"Sarrià-Sant Gervasi",5,Districte,18.2440326185667
2023-01-01T00:00:00Z,"Sant Martí de Provençals",72,Barri,13.5363441567506
2023-01-01T00:00:00Z,"Sant Andreu",9,Districte,13.8333564628903
2023-01-01T00:00:00Z,"Canyelles",49,Barri,10.8571537575556
2023-01-01T00:00:00Z,"Gràcia",6,Districte,16.8817962815143
2023-01-01T00:00:00Z,"Pedralbes",21,Barri,16.8351575444
2023-01-01T00:00:00Z,"Vallcarca i els Penitents",28,Barri,16.7760727761421
2023-01-01T00:00:00Z,"Sant Andreu",60,Barri,13.9600374353219
2023-01-01T00:00:00Z,"la Salut",30,Barri,13.9849942488125
2023-01-01T00:00:00Z,"l'Antiga Esquerra de l'Eixample",8,Barri,16.7529259217042
2023-01-01T00:00:00Z,"Sant Gervasi - la Bonanova",25,Barri,17.818062111561
2023-01-01T00:00:00Z,"la Sagrera",61,Barri,14.5438348165786
2023-04-01T00:00:00Z,"la Dreta de l'Eixample",7,Barri,16.524558971843
2023-04-01T00:00:00Z,"el Poblenou",68,Barri,16.9028199642514
2023-04-01T00:00:00Z,"les Corts",19,Barri,16.8220679533953
2023-04-01T00:00:00Z,"la Vila Olímpica del Poblenou",67,Barri,21.1834337029535
2023-04-01T00:00:00Z,"el Turó de la Peira",46,Barri,12.811609089253
2023-04-01T00:00:00Z,"Horta-Guinardó",7,Districte,14.3164603733359
2023-04-01T00:00:00Z,"Sant Genís dels Agudells",39,Barri,11.7011225728077
2023-04-01T00:00:00Z,"Nou Barris",8,Districte,13.3999538292704
2023-04-01T00:00:00Z,"la Marina del Prat Vermell - AEI Zona Franca",12,Barri,13.39285714
2023-04-01T00:00:00Z,"la Sagrera",61,Barri,14.5070387082093
2023-04-01T00:00:00Z,"Sant Andreu",9,Districte,13.5085550463046
2023-04-01T00:00:00Z,"el Carmel",37,Barri,13.3595459561338
2023-04-01T00:00:00Z,"Sants-Montjuïc",3,Districte,16.1322892479225
2023-04-01T00:00:00Z,"el Camp d'en Grassot i Gràcia Nova",32,Barri,16.1071225917387
2023-04-01T00:00:00Z,"la Barceloneta",3,Barri,18.302600611
2023-04-01T00:00:00Z,"Ciutat Meridiana",55,Barri,9.98500475945161
2023-04-01T00:00:00Z,"la Verneda i la Pau",73,Barri,14.5149100401138
2023-04-01T00:00:00Z,"Pedralbes",21,Barri,17.0501519739423
2023-04-01T00:00:00Z,"la Font d'en Fargues",36,Barri,14.8263045676333
2023-04-01T00:00:00Z,"Sant Martí",10,Districte,15.6336707967043
2023-04-01T00:00:00Z,"les Tres Torres",24,Barri,20.192289996661
2023-04-01T00:00:00Z,"Horta",43,Barri,13.5752877629026
2023-04-01T00:00:00Z,"Vallvidrera, el Tibidabo i les Planes",22,Barri,13.6590123573529
2023-04-01T00:00:00Z,"Eixample",2,Districte,16.4277911610678
2023-04-01T00:00:00Z,"la Nova Esquerra de l'Eixample",9,Barri,16.7952914997969
2023-04-01T00:00:00Z,"la Maternitat i Sant Ramon",20,Barri,15.4995014360853
2023-04-01T00:00:00Z,"la Bordeta",16,Barri,21.0615565146968
2023-04-01T00:00:00Z,"Sant Gervasi - la Bonanova",25,Barri,17.2711714113563
2023-04-01T00:00:00Z,"Gràcia",6,Districte,16.6793858207249
2023-04-01T00:00:00Z,"Sant Antoni",10,Barri,16.0195880166087
2023-04-01T00:00:00Z,"Provençals del Poblenou",71,Barri,16.7025827094444
2023-04-01T00:00:00Z,"Sant Andreu",60,Barri,13.5740270162533
2023-04-01T00:00:00Z,"el Putxet i el Farró",27,Barri,16.9445920906055
2023-04-01T00:00:00Z,"el Guinardó",35,Barri,14.9868912786461
2023-04-01T00:00:00Z,"el Bon Pastor",59,Barri,8.9150166744375
2023-04-01T00:00:00Z,"Sants",18,Barri,15.4554235916929
2023-04-01T00:00:00Z,"Sant Pere, Santa Caterina i la Ribera",4,Barri,17.6282334484783
2023-04-01T00:00:00Z,"la Salut",30,Barri,15.2066700435152
2023-04-01T00:00:00Z,"la Trinitat Vella",57,Barri,13.0364909085625
2023-04-01T00:00:00Z,"Sants - Badal",17,Barri,14.8813518003661
2023-04-01T00:00:00Z,"Navas",63,Barri,14.66123533341
2023-04-01T00:00:00Z,"la Font de la Guatlla",14,Barri,15.6093870387571
2023-04-01T00:00:00Z,"Vilapicina i la Torre Llobeta",44,Barri,13.7472244347009
2023-04-01T00:00:00Z,"la Teixonera",38,Barri,13.6804592198
2023-04-01T00:00:00Z,"el Camp de l'Arpa del Clot",64,Barri,15.3148727035103
2023-04-01T00:00:00Z,"Hostafrancs",15,Barri,15.7700288239687
2023-04-01T00:00:00Z,"Sarrià-Sant Gervasi",5,Districte,18.154066199595
2023-04-01T00:00:00Z,"Porta",45,Barri,13.7064449920222
2023-04-01T00:00:00Z,"la Sagrada Família",6,Barri,16.2732171082476
2023-04-01T00:00:00Z,"Canyelles",49,Barri,10.8624224197692
2023-04-01T00:00:00Z,"el Raval",1,Barri,15.2708600925361
2023-04-01T00:00:00Z,"el Congrés i els Indians",62,Barri,14.2583071106667
2023-04-01T00:00:00Z,"el Besòs i el Maresme",70,Barri,11.9115162165102
2023-04-01T00:00:00Z,"la Prosperitat",52,Barri,14.2040005751509
2023-04-01T00:00:00Z,"Ciutat Vella",1,Districte,16.4845221758761
2023-04-01T00:00:00Z,"Sant Martí de Provençals",72,Barri,13.2243767071383
2023-04-01T00:00:00Z,"Les Corts",4,Districte,16.456282903477
2023-04-01T00:00:00Z,"el Clot",65,Barri,15.5703007438319
2023-04-01T00:00:00Z,"Montbau",40,Barri,13.8636907875926
2023-04-01T00:00:00Z,"el Fort Pienc",5,Barri,15.7456757769843
2023-04-01T00:00:00Z,"Verdun",51,Barri,14.2725087064194
2023-04-01T00:00:00Z,"la Guineueta",48,Barri,12.375004320451
2023-04-01T00:00:00Z,"Sarrià",23,Barri,19.5589291287305
2023-04-01T00:00:00Z,"el Poble Sec - AEI Parc Montjuïc",11,Barri,15.9862324749263
2023-04-01T00:00:00Z,"Vallcarca i els Penitents",28,Barri,16.6270059019829
2023-04-01T00:00:00Z,"el Barri Gòtic",2,Barri,16.6107440360126
2023-04-01T00:00:00Z,"la Trinitat Nova",53,Barri,14.1217418936429
2023-04-01T00:00:00Z,"la Marina de Port",13,Barri,12.2424729743034
2023-04-01T00:00:00Z,"Barcelona",-1,Municipi,15.9191204174407
2023-04-01T00:00:00Z,"el Baix Guinardó",33,Barri,15.4946942851064
2023-04-01T00:00:00Z,"Sant Gervasi - Galvany",26,Barri,18.5970106565543
2023-04-01T00:00:00Z,"el Parc i la Llacuna del Poblenou",66,Barri,17.1973712274211
2023-04-01T00:00:00Z,"la Vila de Gràcia",31,Barri,17.3455420337011
2023-04-01T00:00:00Z,"Diagonal Mar i el Front Marítim del Poblenou",69,Barri,19.2180821804231
2023-04-01T00:00:00Z,"l'Antiga Esquerra de l'Eixample",8,Barri,16.7070276626618
2023-04-01T00:00:00Z,"les Roquetes",50,Barri,14.0592726669167
2023-04-01T00:00:00Z,"el Coll",29,Barri,14.4110283804286
2023-04-01T00:00:00Z,"Can Baró",34,Barri,15.012716734125
2023-04-01T00:00:00Z,"la Vall d'Hebron",41,Barri,15.1834691922222
2023-07-01T00:00:00Z,"l'Antiga Esquerra de l'Eixample",8,Barri,16.8794582231102
2023-07-01T00:00:00Z,"el Putxet i el Farró",27,Barri,17.4442643942062
2023-07-01T00:00:00Z,"Sant Antoni",10,Barri,15.735625303552
2023-07-01T00:00:00Z,"Horta",43,Barri,13.895137260086
2023-07-01T00:00:00Z,"Porta",45,Barri,13.5499932294362
2023-07-01T00:00:00Z,"Navas",63,Barri,13.8491150135176
2023-07-01T00:00:00Z,"la Font de la Guatlla",14,Barri,16.241234838125
2023-07-01T00:00:00Z,"Montbau",40,Barri,13.452143706963
2023-07-01T00:00:00Z,"la Nova Esquerra de l'Eixample",9,Barri,16.6688979945838
2023-07-01T00:00:00Z,"Sant Martí de Provençals",72,Barri,13.9538976321569
2023-07-01T00:00:00Z,"Sarrià-Sant Gervasi",5,Districte,18.5433110833906
2023-07-01T00:00:00Z,"la Salut",30,Barri,16.2766790579821
2023-07-01T00:00:00Z,"Sant Andreu",9,Districte,14.1004287748476
2023-07-01T00:00:00Z,"Horta-Guinardó",7,Districte,14.5249867858341
2023-07-01T00:00:00Z,"Sants - Badal",17,Barri,15.71812124025
2023-07-01T00:00:00Z,"el Baix Guinardó",33,Barri,15.3031253492296
2023-07-01T00:00:00Z,"la Sagrada Família",6,Barri,16.4398623585831
2023-07-01T00:00:00Z,"el Coll",29,Barri,15.5407271981563
2023-07-01T00:00:00Z,"Sant Genís dels Agudells",39,Barri,12.82765607488
2023-07-01T00:00:00Z,"la Bordeta",16,Barri,20.8990450066239
2023-07-01T00:00:00Z,"el Barri Gòtic",2,Barri,15.495326458633
2023-07-01T00:00:00Z,"Sant Gervasi - la Bonanova",25,Barri,18.1725401902689
2023-07-01T00:00:00Z,"el Fort Pienc",5,Barri,16.5534768529138
2023-07-01T00:00:00Z,"el Camp d'en Grassot i Gràcia Nova",32,Barri,17.3057517700464
2023-07-01T00:00:00Z,"la Maternitat i Sant Ramon",20,Barri,16.2356857152368
2023-07-01T00:00:00Z,"la Verneda i la Pau",73,Barri,14.8931539402893
